,price,fast,slow,ema_side,average,upper_band,lower_band,standard_deviation,bb_side,%K,%D,so_side,CCI,wr,wr_side,tenka_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,ic_side,RSI,rsi_side,T-1,T-2,T-12,Autocor_1_lag,Autocor_2_lag,Autocor_4_lag,Autocor_6_lag,T-1_1per_rtn,T-2_1per_rtn,T-12_1per_rtn,T-1_rtn,T-2_rtn,T-12_rtn,ir_d1,Friday,Monday,Sunday,Thursday,Tuesday,Wednesday,April,August,December,February,January,July,June,March,May,November,October,September,EOM,senkou_span_a_frdif,fast_frdif,senkou_span_b_frdif,slow_frdif,upper_band_frdif,price_frdif,tenka_sen_frdif,kijun_sen_frdif,average_frdif,lower_band_frdif,volatility,ret,bin
2020-03-23 09:00:00,1.06916,1.0709210122010757,1.071870274721657,-1.0,1.0710197500000023,1.0786376975419139,1.0634018024580907,0.0038089737709557977,1.0,27.81756502073253,44.7312911363054,1.0,-17.298410959939606,72.18243497926747,-1.0,1.0701275,1.0789775,1.09503,1.10178,1.08966,-1.0,43.208407705380395,0.0,1.07078,1.0747849999999999,1.07368,0.5740673613077991,0.2592842221687006,-0.5262940550176022,-0.610083059686254,-0.0037332867115336815,0.001135755469214919,-0.004697058228793308,-0.001514061431134967,-0.005247348142668638,-0.004218706673123114,-1.55713,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0513026541249908,0.04804399595810027,0.05206885354352975,0.047545956020558,0.04485821697880038,0.04651834937097743,0.04769008395419716,0.049367670053549084,0.046785247503543126,0.04871227802828548,0.00860103361275386,0.010555015152081904,1.0
2020-03-23 11:00:00,1.07789,1.0726632591508067,1.07262274038145,1.0,1.0715755000000022,1.0794896758257788,1.0636613241742257,0.003957087912888255,1.0,93.62985299660777,53.82585751979022,-1.0,65.4473985772892,0.0,1.0,1.0719175,1.0746125,1.0932175000000002,1.10178,1.092485,-1.0,61.493156274549875,0.0,1.06916,1.07078,1.070925,0.47484758324318027,0.16638388991441133,-0.37441892112966435,-0.5867616932421997,-0.0015140614311349998,-0.0037332867115336815,-0.0025692391050819025,0.008132133029670287,0.006618071598535369,0.006482665461629223,-1.52563,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04979971018411611,0.05007532492770883,0.05250711061328622,0.048623875497555036,0.046370570007013834,0.056169311836534286,0.04965911159839548,0.04516934568161296,0.04761721675727759,0.04886386350754102,0.008712474671901773,0.009537151286309387,1.0
2020-03-23 17:00:00,1.07306,1.0742967655792464,1.073687119044604,1.0,1.0725442500000024,1.0809249386800148,1.06416356131999,0.004190344340006195,1.0,50.684474123538514,71.46355036171423,-1.0,7.20399834126327,49.31552587646148,1.0,1.0748025,1.0729575,1.091275,1.10045,1.07988,-1.0,48.696228938325106,0.0,1.07501,1.080445,1.06547,0.5907795768693562,0.21190721891223907,-0.11751422586390173,-0.3569990708981306,-0.00504302944727493,0.002367566845255492,-0.0005723534673382352,-0.0018155837897797073,-0.006858613237054617,0.007098363707409886,-1.52563,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04999502421315705,0.05027175303542902,0.05246487211718198,0.04933623449271202,0.04791618063369374,0.0483058936784313,0.05113009092151516,0.04700342764017851,0.04855885037761043,0.04920152012152701,0.008887365614516899,0.009705887834790206,1.0
2020-03-23 23:00:00,1.079615,1.075346618138326,1.0743316223935249,1.0,1.0725420000000023,1.0811895305146226,1.063894469485382,0.004323765257310121,1.0,94.45742904841336,64.70784641068455,-1.0,101.77188916673366,5.72413793103516,1.0,1.0748025,1.0729575,1.0820425,1.0944574999999999,1.066305,-1.0,61.36292353820536,0.0,1.072805,1.07306,1.065945,0.5116792064141964,0.13672815482639736,0.14768304488449283,-0.1897979665930519,-0.00023766639672133383,-0.0018155837897797233,-0.003843646688131669,0.006327782424578871,0.006090116027857657,0.01274276643413767,-1.52563,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04210874252593305,0.05152124893785315,0.04706859163715921,0.05016027827351288,0.04867051437250264,0.05622812043042463,0.05066393400220376,0.047725438305042445,0.04880974388313497,0.048948973393767414,0.009101282928996854,0.01161062045266159,1.0
2020-03-24 09:00:00,1.08817,1.0818693293043098,1.078709968340087,1.0,1.0751790000000025,1.0872406792363793,1.0631173207636258,0.006030839618188376,-1.0,100.0,98.222715912247,-1.0,162.77306870649747,0.0,1.0,1.0804875,1.07682,1.07889125,1.0944574999999999,1.076495,0.0,71.03779508720278,-1.0,1.082515,1.083475,1.07078,0.7606118708256447,0.5770596750053942,0.649165804388908,0.43912976937487863,-0.0008864307433190527,0.004236099140136951,-0.0037332867115336815,0.005210348616555124,0.004323917873236061,0.016110031362565863,-1.52563,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04583341744358693,0.0553549249979714,0.05144427057714834,0.05308510587437587,0.053428916375068136,0.059928525360338936,0.05478654740644029,0.05186843129692459,0.051242021750174505,0.04905512712528093,0.009706289300449622,-0.011298786035270347,-1.0
2020-03-24 11:00:00,1.082235,1.0819607469782324,1.0791505972975761,1.0,1.0760172500000027,1.0875834916000742,1.0644510083999312,0.005783120800035786,-1.0,73.29583802024756,89.32132858566285,-1.0,80.92985872823007,31.22041031036314,1.0,1.0804875,1.07682,1.07889125,1.0944574999999999,1.07597,0.0,55.89483504880693,0.0,1.08817,1.082515,1.06916,0.747912591398826,0.5305343629014361,0.6537605857217151,0.46053478352585436,0.005210348616555074,-0.0008864307433190527,-0.0015140614311349998,-0.005469038997949128,-0.00025869038139395993,0.012155053795751871,-1.54924,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0467678279908465,0.054467501944114205,0.05169661128345138,0.052925121737896874,0.052898905260243656,0.05180523278254312,0.053803700704014856,0.05110976992121896,0.05167694127981315,0.05045497729938292,0.009837027473276801,0.010667738522594394,1.0
2020-03-24 17:00:00,1.075875,1.0794000807564417,1.078663163814587,1.0,1.0774912500000027,1.0868467862620883,1.068135713737917,0.004677768131042801,-1.0,35.32351394003059,48.86618355435214,-1.0,-23.618962026128695,80.01952489424086,-1.0,1.0820224999999999,1.07682,1.07795,1.0944574999999999,1.070925,-1.0,43.19012981532862,0.0,1.0790549999999999,1.078445,1.07501,0.643201818091613,0.338960297508588,0.2776513644209188,-0.060053894052990824,0.0005654693082308426,-0.003508158438098624,-0.00504302944727493,-0.0029513741126728924,-0.0023859048044419682,0.000804320125560257,-1.54924,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04722190684753291,0.05169042865229767,0.052269176113756144,0.05186719201919454,0.051568145813255084,0.04853461751260513,0.053661099672706325,0.05084822124963201,0.052159069656454116,0.05274999349965309,0.00956716312055534,0.010024398745207552,1.0
2020-03-25 01:00:00,1.082335,1.0799146434441238,1.0791363284929751,1.0,1.078416750000003,1.0874010642616025,1.0694324357384035,0.004492157130799766,-1.0,69.3056286165174,56.67192705593593,-1.0,57.91975934823834,37.97591929710385,-1.0,1.0820224999999999,1.0770575,1.0756774999999998,1.09404,1.06547,0.0,58.1583455532734,0.0,1.0787300000000002,1.078735,1.079615,0.5894852015666463,0.20239191661323375,0.18979985227502866,-0.18134844679592357,-4.635069398406522e-06,0.0026547743487052855,0.006327782424578918,0.003336321067574188,0.003331685998175727,0.0025162482343634492,-1.54924,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.046192203431092316,0.05292590999632868,0.05230459133743248,0.052459170234638086,0.052327444856554606,0.05572166989353439,0.05353034796200162,0.05116380746899746,0.05245753872746256,0.05258763259837074,0.009427451414193945,0.010574360064120603,1.0
2020-03-25 17:00:00,1.0866600000000002,1.0832436605169204,1.0817140517671482,1.0,1.0815295000000034,1.087263953679398,1.0757950463206087,0.0028672268396973456,-1.0,87.71858479056624,70.80794958129125,-1.0,82.86343603440437,0.0,1.0,1.0836050000000002,1.0804875,1.0745524999999998,1.0918375,1.06916,0.0,65.79237030324667,0.0,1.08501,1.0805500000000001,1.0790549999999999,0.41254356051846947,0.1882652852891046,-0.36017374895580834,-0.3505147227764103,0.004119032772913228,-0.0013317674705043275,0.0005654693082308426,0.0015195681825503485,0.005638600955463579,0.007023113622188306,-1.5747099999999998,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.048528877003873094,0.05490876505016651,0.05239158661213239,0.05392385944573336,0.05267036858306051,0.057289245284276924,0.0554438677413267,0.053821656686285246,0.053786498759221646,0.054902628935383,0.008900164981655767,0.009731654795428035,1.0
2020-03-26 07:00:00,1.09378,1.0900735274699305,1.0869962497572068,1.0,1.0840310000000033,1.094485588275066,1.0735764117249407,0.005227294137531321,-1.0,100.0,92.69841269841284,-1.0,165.06243386248306,0.0,1.0,1.0871650000000002,1.0848274999999998,1.07388,1.0842725,1.079615,-1.0,73.90579591461233,-1.0,1.090095,1.09064,1.081655,0.9077090166515195,0.8740441576716342,0.7356796957339845,0.655688505881522,-0.0004998314892424166,-0.0007515696243055731,0.0004392383215888751,0.003374738478464393,0.00287490698922209,0.011147311279528218,-1.5747099999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04919468615362277,0.0577684779412348,0.0468133597637852,0.05637819068996264,0.05675507930493606,0.06008164425973017,0.05602936529756697,0.05547578010508242,0.054753449132035115,0.052751818959133834,0.009230498235146234,0.009668306240743219,1.0
2020-03-26 15:00:00,1.104355,1.0969150614260326,1.0921784071452767,1.0,1.0882317500000032,1.1022897136772571,1.0741737863227492,0.007028981838626961,-1.0,100.0,100.00000000000057,-1.0,175.50655805854512,0.0,1.0,1.097225,1.090115,1.07630625,1.0842725,1.082515,-1.0,87.30786322656141,-1.0,1.099175,1.097235,1.0805500000000001,0.9520832094486765,0.9264910480829711,0.8331514648956508,0.8202836567448731,0.001766519460843441,0.001710302593093932,-0.0013317674705043275,0.004701555723613241,0.0064680751844567366,0.021791283370334983,-1.67034,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05113601249008887,0.061284776317052314,0.05013692587206636,0.05893789700736729,0.06092020658046987,0.06583023771325536,0.06226087673592201,0.058554968401723695,0.05710874270431232,0.05329727882815466,0.009949841727591597,-0.006569445513444516,0.0
2020-03-27 11:00:00,1.098595,1.101598413978762,1.09953916042437,1.0,1.0979320000000032,1.1104410748659073,1.0854229251340992,0.00625453743295196,-1.0,60.43037974683535,72.52465581107644,-1.0,4.708796367174108,61.87648456056972,1.0,1.1025025,1.09348,1.07954,1.0789775,1.08118,1.0,44.67007208355343,0.0,1.101575,1.10117,1.09536,0.9383422195737217,0.8540178300393324,0.7005356641789195,0.4073385705421998,0.000367723004309331,-0.0032729692174568864,0.0014434894747240579,-0.0027088832429146247,-0.002341160238605398,0.002949014309300975,-1.7392699999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05229506938152095,0.05889584388708047,0.048340482191788325,0.05938727291545931,0.06006892080512849,0.05557000842467563,0.05988206139514923,0.05735005752126343,0.06000882225270271,0.05994872370027715,0.0100590250941869,0.012033551945894505,1.0
2020-03-27 15:00:00,1.1078450000000002,1.1029728578630535,1.1006934196999083,1.0,1.0996062500000032,1.110668572484489,1.0885439275155175,0.0055311612422428704,-1.0,100.0,76.11621898058596,-1.0,58.93169207989582,0.0,1.0,1.10322,1.0941975000000002,1.07914625,1.0789775,1.08338,1.0,70.06080854633248,-1.0,1.1006,1.098595,1.099175,0.8834255956198653,0.7496797059152422,0.4929648202104569,0.09509516307852921,0.0018233949745370681,-0.0027088832429146698,0.001766519460843441,0.006561201199063931,0.008384596173600956,0.007856788428964624,-1.7392699999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05222328077006483,0.06050184022667132,0.04934927576007603,0.06007115223010612,0.060255204270108,0.06550895772331122,0.06047339774511745,0.0577353746035148,0.06045645311292913,0.06065770195575032,0.009885385562616207,-0.011702900676539008,-1.0
2020-03-30 05:00:00,1.10623,1.1077993892534583,1.1054978529330233,1.0,1.1049070000000032,1.1135877409822381,1.0962262590177683,0.004340370491117504,-1.0,55.33681944017235,68.2313674530331,-1.0,10.036484670017543,48.74118831822755,1.0,1.1060425,1.1017925000000002,1.08248875,1.0768849999999999,1.0882999999999998,1.0,51.32247699043468,0.0,1.1081349999999999,1.10933,1.10583,0.7867184940757322,0.38442383189986473,-0.13613150673163846,-0.31075661890311834,-0.0010778074203497412,-0.0010541348736994582,-0.000524355416490957,-0.0017205839777677326,-0.0027983913981173693,0.0003616538469658889,-1.7392699999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05438677063761205,0.06085502280147875,0.04836540609447271,0.06093733343796248,0.06024008689535176,0.05831527216997778,0.06041251349441129,0.06088318588752761,0.061514649478357386,0.06278921206136301,0.009560938253217533,-0.01026007249848604,-1.0
2020-03-30 11:00:00,1.1015300000000001,1.1062298985913028,1.1054913546016152,1.0,1.105741750000003,1.1135370173302899,1.0979464826697163,0.0038976336651434045,-1.0,19.704598858678157,48.506210137630596,-1.0,-38.80447125543531,80.29540114132185,-1.0,1.10751,1.1017925000000002,1.08441375,1.07881,1.09064,1.0,38.28077000980044,0.0,1.10676,1.10917,1.101575,0.7202929436292939,0.3165845818065433,-0.234347509142656,-0.21398968630769138,-0.002175159820217029,0.0026541497931795166,0.000367723004309331,-0.004736705576276952,-0.006911865396493963,-4.085143468519402e-05,-1.69809,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.054754729588097795,0.058879850443340764,0.05082446331104307,0.05991578481673243,0.05998696146940008,0.05399009356947537,0.059969187456315354,0.05956235745548588,0.0608046966560416,0.06162243184268312,0.00955387586474579,-0.012323767850172085,-1.0
2020-03-31 07:00:00,1.097915,1.1011125277098561,1.1025428961789696,-1.0,1.1050580000000034,1.1135685548585688,1.096547445141438,0.0042552774292827,-1.0,0.0,10.283092760434968,1.0,-102.55223040876645,100.0,-1.0,1.10123,1.1057025,1.09367,1.0849125,1.1037599999999999,1.0,32.03022656038473,0.0,1.100155,1.10163,1.10623,0.7621998637533042,0.5251059044806776,0.3863618587522864,0.39746025593656414,-0.0013398222084814865,-0.0008937301121829666,-0.0017205839777676701,-0.002038152356772422,-0.0033779745652539896,-0.007544911468820205,-1.69809,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.057964380987017394,0.056243450146648166,0.05404819390639892,0.057481635905645145,0.059383415718546384,0.05399146654609266,0.05591673822279963,0.05966361143167015,0.05917446432255813,0.05896551292657015,0.009572935397841322,-0.010633792233460615,-1.0
2020-03-31 17:00:00,1.1019999999999999,1.0991109025717722,1.100349260744627,-1.0,1.1022592500000035,1.1104190228369586,1.0940994771630483,0.0040798864184775725,1.0,49.273356401383936,25.10250190212712,1.0,-4.267265812242195,26.33212622866022,-1.0,1.0987475,1.104185,1.098635,1.0861774999999998,1.101575,1.0,56.66413455809034,0.0,1.0971,1.09708,1.1019549999999998,0.8236211841995439,0.7202433861194883,0.4537995932346878,0.49311070641996635,1.8230044937478374e-05,-0.00012304635445106737,-0.0009025332769812822,0.004456375889414434,0.004474605934351886,4.083567950008019e-05,-1.70521,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.059777592197793106,0.056674774990718046,0.05438861024318942,0.056902387469732085,0.056632280597407325,0.06053821809962334,0.05582371657681717,0.0586588047966935,0.05718137008106522,0.057730459564723224,0.009393201428350413,-0.012745009074410008,-1.0
2020-04-01 07:00:00,1.095695,1.0993231048095125,1.1001864128215009,-1.0,1.1004165000000032,1.106021944763869,1.0948110552361374,0.002802722381932899,1.0,8.432488360064452,30.099814475021343,1.0,-82.09501826773366,90.15700483091514,-1.0,1.0994275,1.10269,1.10153125,1.091325,1.11349,0.0,32.98808525115378,0.0,1.0983,1.102465,1.10163,0.6906895230736538,0.30779260064229996,-0.35921878171194443,-0.41519148371941494,-0.0037850519910388597,-0.0006302068783243936,-0.0008937301121829666,-0.002374664686236599,-0.006159716677275455,-0.005402036051035335,-1.70521,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.06063541843286152,0.05592696317690604,0.057413773582568384,0.056604496072291566,0.05498153717858645,0.05275954236954683,0.056904267957477495,0.056999538523174464,0.05640457399739279,0.05782761081619914,0.008960848225477446,-0.010518438068988334,-1.0
2020-04-02 11:00:00,1.087955,1.0919883471249385,1.094013153842235,-1.0,1.0957200000000031,1.1040052429053648,1.0874347570946414,0.004142621452680866,1.0,0.0,0.2961646675557172,1.0,-129.6082438520897,100.0,-1.0,1.092145,1.0955575,1.10564375,1.0946825,1.1013199999999999,1.0,22.514550107815978,1.0,1.092005,1.091905,1.095695,0.8657768591558839,0.6814522582309627,0.19713928388284424,-0.051118515770343764,9.157886549343575e-05,-0.0016014205732138992,-0.002374664686236566,-0.003715668782536821,-0.0036240899170434126,-0.007089077841653981,-1.61414,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05983796394266461,0.05316649354908365,0.056851704165898576,0.05411780544492145,0.05594295934999238,0.05006062250572452,0.0528370529601217,0.05372144128263817,0.05497171147975821,0.054000463609524374,0.008228202675805882,-0.009458111778520406,-1.0
2020-04-03 07:00:00,1.07982,1.083879550559795,1.0871508514787476,-1.0,1.0893915000000034,1.0989254278894405,1.0798575721105663,0.00476696394471859,1.0,0.0,0.4718093890078956,1.0,-103.88299528487379,100.0,-1.0,1.0838875,1.0914899999999998,1.10146625,1.09702,1.0971,1.0,14.911947876678411,1.0,1.08276,1.08437,1.094415,0.9416198158344053,0.8809435924590505,0.7059595968256069,0.5570001268478798,-0.001485836379175362,0.00010605798615055673,0.00011422279396797186,-0.002718976233243116,-0.004204812612418521,-0.013425613353542127,-1.61414,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05701582445758535,0.05036233411836666,0.058063525519691295,0.051582615620842265,0.05347320025183111,0.048055068819365665,0.04900177178852999,0.052873140381126504,0.052337681955642146,0.05120216365945296,0.008091881969924136,0.009895167713137143,1.0
2020-04-07 05:00:00,1.085905,1.081740072093589,1.0814131514613072,1.0,1.0803190000000031,1.0837646836768986,1.0768733163231077,0.0017228418384477205,-1.0,100.0,74.32642579944631,1.0,88.9799502413662,0.0,1.0,1.082215,1.081785,1.09299375,1.099865,1.08624,-1.0,74.50456494372885,-1.0,1.08262,1.07939,1.0814400000000002,0.5180389366396815,0.044502822969598455,-0.23260502730578075,-0.5418164182870343,0.002987962500726582,0.0001389770365848031,0.0001433376876539827,0.003029711451601713,0.006017673952328265,0.004120254335760129,-1.58395,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.053237307741614226,0.053900414710848776,0.05638967120488497,0.05277952515087497,0.050494103639502075,0.05757813282743984,0.05421594737058122,0.051051749069630115,0.051680178474732,0.05286625330996214,0.007053019850625287,0.007192157693352685,1.0
2020-04-09 13:00:00,1.093715,1.0890618909445873,1.0877849322298987,1.0,1.0878310000000029,1.09200837668891,1.0836536233110958,0.0020886883444534753,-1.0,100.0,70.61445399554395,-1.0,131.99632097270856,0.0,1.0,1.089845,1.0864775,1.0824175,1.0911049999999998,1.0796350000000001,-1.0,78.83616675741003,-1.0,1.09042,1.085975,1.0857350000000001,0.6196803008725306,0.13890488296254958,-0.06819664888620162,-0.2866981174433319,0.004084742135912117,-0.0008790076524196472,-0.000939014748006603,0.0030172150528175352,0.007101957188729738,0.007322981175336468,-1.4313099999999999,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05188244962205962,0.05692286447273376,0.05411327866383542,0.055902308000595036,0.055236170134541795,0.06062237528341152,0.05747233610927077,0.05571037505231319,0.05565415654777889,0.05607214296101598,0.006801492520601401,0.0029715236601857153,0.0
2020-04-14 11:00:00,1.097095,1.0941239539266034,1.0931402267302326,1.0,1.093332000000003,1.0961112704080227,1.0905527295919835,0.0013896352040098352,-1.0,100.0,84.6345125672361,-1.0,80.66452304393779,0.0,1.0,1.0935625,1.091535,1.0858837499999998,1.0869999999999997,1.086365,-1.0,69.17766161402807,0.0,1.0943550000000002,1.09229,1.093415,0.38369953497876863,-0.11982811595834456,0.16113375470677385,-0.4530412285628566,0.0018887387883071427,-0.0005308535884060023,-0.0015626859440385499,0.0025006287415190146,0.0043893675298259886,0.0033599513008776742,-1.3946999999999998,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.054268488400012194,0.05777691106420546,0.05334182311927921,0.05725509838882803,0.055829310830780965,0.060251251263286676,0.05757754115284691,0.05691777048625235,0.057451609297798356,0.05907390776481536,0.005951742781862773,-0.010072053924227165,-1.0
